file_id	md5	size	urls	sample_id
596fc2de57601ec08a01fdee59dd9680	a11a398bc3bee42205d168e18ec9565e	1898292855	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS065518.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS065518.tar.bz2	faab18e1a137731cffda882560c9d02a
596fc2de57601ec08a01fdee59a2c8e9	c8bcb7ee44ae544440233500d9c82e29	24894719	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016342.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016342.scaffolds.fa.bz2	faab18e1a137731cffda8825603c8794
596fc2de57601ec08a01fdee59e890b0	31053c7c3a1c5fb9eb0ca57fb658e4ef	2245524548	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055046.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055046.tar.bz2	596fc2de57601ec08a01fdee59053063
596fc2de57601ec08a01fdee59c235e0	aa6eb74ea5eeef9bf5828c039c8666da	7093734418	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018157.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018157.tar.bz2	faab18e1a137731cffda8825604be8ad
596fc2de57601ec08a01fdee59c71784	4f0f0844bce1965a36b1e76ef1935a43	2828082962	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019696.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019696.tar.bz2	faab18e1a137731cffda8825605861d3
596fc2de57601ec08a01fdee59df823c	a854ae74ef6dd758e0b6c5b9f2c2f4a1	1674616194	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077018.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077018.tar.bz2	faab18e1a137731cffda882560d2ada2
596fc2de57601ec08a01fdee59a11230	9b1a3f1b6625af56807ffe1a80b78e16	37609631	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015434.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015434.scaffolds.fa.bz2	faab18e1a137731cffda88256034749d
596fc2de57601ec08a01fdee59f79833	50bfdfe866e95d932094c62b339aca98	4582355630	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147226.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147226.tar.bz2	596fc2de57601ec08a01fdee5936fdab
596fc2de57601ec08a01fdee59f8784d	6d4441b216a7290e495c2ff7be885978	2577720152	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147547.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147547.tar.bz2	596fc2de57601ec08a01fdee593a6a17
596fc2de57601ec08a01fdee59f62738	d4e0ca135dc054d3960a2921da4cee26	3607629587	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146773.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146773.tar.bz2	596fc2de57601ec08a01fdee59328790
596fc2de57601ec08a01fdee59f0206f	846295afc60cd46ec2710549f8082c84	2140692260	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143462.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143462.tar.bz2	596fc2de57601ec08a01fdee591bb008
596fc2de57601ec08a01fdee59dade2d	c07b7491eb32cfe541e27b89d0a7604c	3078849496	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS062714.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS062714.tar.bz2	faab18e1a137731cffda882560c0d057
596fc2de57601ec08a01fdee59bd57e9	fe88d92980890e652ebd631596c7a672	3588793218	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016092.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016092.tar.bz2	faab18e1a137731cffda8825603a091b
596fc2de57601ec08a01fdee59f6c283	acfd0fcf587812c136f23635cf407007	8620671866	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146894.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146894.tar.bz2	596fc2de57601ec08a01fdee5933c96b
596fc2de57601ec08a01fdee59ea9299	663a0f890ffa38a930f34698d5850c08	6624012883	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104388.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104388.tar.bz2	596fc2de57601ec08a01fdee590b7344
596fc2de57601ec08a01fdee59ba1ba7	b5806fbae3cabc1e33f3fc402369d8bd	2613583957	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015116.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015116.tar.bz2	faab18e1a137731cffda882560310077
596fc2de57601ec08a01fdee59e85e9c	bfc871a90310dfca55f634713279c1d7	1359252620	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893229.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893229.tar.bz2	596fc2de57601ec08a01fdee5900f7ff
596fc2de57601ec08a01fdee59d95726	1531845eea3e694e2a548dbb2ad583a2	1959351236	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063486.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063486.tar.bz2	faab18e1a137731cffda882560bbc295
596fc2de57601ec08a01fdee59ef4c0e	d01b97e55ee5ed403e53644c7560d0e4	6816246473	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143210.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143210.tar.bz2	596fc2de57601ec08a01fdee591964c3
596fc2de57601ec08a01fdee59ed2c8a	5663cb5f58498d4c01962f01eb0f6724	12506863520	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142483.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142483.tar.bz2	596fc2de57601ec08a01fdee591243c7
596fc2de57601ec08a01fdee59e1eecf	4f4607af7b65f8fdbb826d3f7ec76df2	4007931962	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS097918.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS097918.tar.bz2	faab18e1a137731cffda882560d9acb8
596fc2de57601ec08a01fdee59ef5437	3e4684c791c17129a8c64cf8f4cf96cc	5089468185	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143214.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143214.tar.bz2	596fc2de57601ec08a01fdee59197f15
596fc2de57601ec08a01fdee59e80fda	1c37303e17e5f863f452c1b3058b67e9	18405799	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055041.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055041.tar.bz2	faab18e1a137731cffda882560fcb5bb
596fc2de57601ec08a01fdee59b21c39	231f7c7d92adf31d0b1dc535d28a8774	5784881	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS063287.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS063287.scaffolds.fa.bz2	faab18e1a137731cffda882560c29c89
596fc2de57601ec08a01fdee59e925b2	9d86d6d8182a1cc82a75bd55f04122bb	12435541335	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS103971.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS103971.tar.bz2	596fc2de57601ec08a01fdee59072a43
596fc2de57601ec08a01fdee59dab29b	0022f5cb8f82e02cb620d3a7795d2d36	1523283362	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS064393.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS064393.tar.bz2	faab18e1a137731cffda882560bfd1ef
596fc2de57601ec08a01fdee59e6d348	18bad5cb808497b7c633831b0b029bfb	7620085000	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS101445.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS101445.tar.bz2	faab18e1a137731cffda882560f56aa4
596fc2de57601ec08a01fdee59dbc29c	7f57721e2777cdcafb86d560287306f5	4047919615	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075872.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075872.tar.bz2	faab18e1a137731cffda882560c54a98
596fc2de57601ec08a01fdee59b05695	4bb769aab6b4e008ae621fa8532210c4	65526	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS050484.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS050484.scaffolds.fa.bz2	faab18e1a137731cffda8825609ca772
596fc2de57601ec08a01fdee59a08965	ff65fd6e9c1b0b585a7de8f9595b6618	22197273	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015158.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015158.scaffolds.fa.bz2	faab18e1a137731cffda88256031efc8
596fc2de57601ec08a01fdee59f93b69	3f9da67f86a9f15cdc4b98735332fa3e	4146830645	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147937.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147937.tar.bz2	596fc2de57601ec08a01fdee593df24d
596fc2de57601ec08a01fdee59df038f	0be83b045cc3abcaf2641bb0cb1b9a69	2169063220	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS076809.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS076809.tar.bz2	faab18e1a137731cffda882560d0adad
596fc2de57601ec08a01fdee59d9a9be	8f17844c2ce064692a33d429cb51b11a	9073362784	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS074972.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS074972.tar.bz2	faab18e1a137731cffda882560bd013c
596fc2de57601ec08a01fdee59f9f43e	d348f859c32936a02299f43ac3280cec	2441027078	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148205.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148205.tar.bz2	596fc2de57601ec08a01fdee59408030
596fc2de57601ec08a01fdee59b90ffa	fd6b84c170ca20795b52899aa4771c2a	1470752520	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014689.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014689.tar.bz2	faab18e1a137731cffda8825602df37c
596fc2de57601ec08a01fdee59f6081a	063d4db46b6a0ce890297aedbf30132e	688053249	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146746.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146746.tar.bz2	596fc2de57601ec08a01fdee59323e9a
596fc2de57601ec08a01fdee59f16ba6	d4e3ea7b46acd2d2fed4e87bae82b437	10470561989	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143850.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143850.tar.bz2	596fc2de57601ec08a01fdee591eff15
596fc2de57601ec08a01fdee59e1e094	73076399bdf38affa54d907d7a48101c	2135823938	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS097914.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS097914.tar.bz2	faab18e1a137731cffda882560d9a618
596fc2de57601ec08a01fdee59d1f16a	6ae6ab22cc010c13d7f7203769c4ec4a	3621907929	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS050783.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS050783.tar.bz2	faab18e1a137731cffda882560934d68
596fc2de57601ec08a01fdee59e0eb6e	094c0e6233514e56e1c8644d9c40b1d1	1672452789	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077453.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077453.tar.bz2	faab18e1a137731cffda882560d69e50
596fc2de57601ec08a01fdee59dfad91	306870c721f834556387461eb3c84e6c	6201948118	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077075.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077075.tar.bz2	faab18e1a137731cffda882560d31124
596fc2de57601ec08a01fdee59fb2fe3	602c30d0c4b9bb1d0d531027e8ce4aef	2334602096	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893330.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893330.tar.bz2	596fc2de57601ec08a01fdee594405f5
596fc2de57601ec08a01fdee59ca00a6	5a2ff68ad0f25eaac28b6fa0323261df	2836012077	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS020540.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS020540.tar.bz2	faab18e1a137731cffda88256062ce26
596fc2de57601ec08a01fdee59e3a127	0128103302434be19730effe125d1876	5089501224	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098735.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098735.tar.bz2	faab18e1a137731cffda882560e165cc
596fc2de57601ec08a01fdee59dc83b4	3a420a73789eaf32b11fdf5b7bb2d8ac	5221775733	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075987.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075987.tar.bz2	faab18e1a137731cffda882560c64e78
596fc2de57601ec08a01fdee599d1106	f7be177a323787e46a2dd90c1dfd5f7e	30887441	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS011152.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS011152.scaffolds.fa.bz2	faab18e1a137731cffda88256020196c
596fc2de57601ec08a01fdee59ea3d50	5dd7ffb7707f9db15babc06bf7534547	1613419771	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104302.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104302.tar.bz2	596fc2de57601ec08a01fdee590a2d7c
596fc2de57601ec08a01fdee59fcadd5	f911ef201a05aca324681c7a4eda5247	3083914739	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149280.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149280.tar.bz2	596fc2de57601ec08a01fdee5949ccde
596fc2de57601ec08a01fdee59fa2609	38a25c0ab1d661cdd38d96867d9bb747	4797189046	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148262.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148262.tar.bz2	596fc2de57601ec08a01fdee5940ebeb
596fc2de57601ec08a01fdee59eb9f8b	8c7cfcea96fe3b3cd56e6d83b48b611a	1348843683	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104706.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104706.tar.bz2	596fc2de57601ec08a01fdee590e0e0e
596fc2de57601ec08a01fdee59edee47	3059705134d5cc7fd5b86078459938fc	2214985839	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893322.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893322.tar.bz2	596fc2de57601ec08a01fdee5914e70b
596fc2de57601ec08a01fdee59fc3d6c	80aa2108a38552f153261dbdca2cbbeb	2235365140	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149090.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149090.tar.bz2	596fc2de57601ec08a01fdee59482575
596fc2de57601ec08a01fdee59df0b69	1a6d38e17b5186eb77924e0ba8f50697	2292740694	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS076817.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS076817.tar.bz2	faab18e1a137731cffda882560d0c440
596fc2de57601ec08a01fdee59eabb55	48eb34fd1b389d31bd258135b7cc0c99	543797195	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055054.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055054.tar.bz2	596fc2de57601ec08a01fdee590bf65c
596fc2de57601ec08a01fdee59b6bcc1	80ee70f3cf13c6bcd8f59c08c4f8c2e0	1589213931	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1041120.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1041120.tar.bz2	faab18e1a137731cffda882560284e1a
596fc2de57601ec08a01fdee59dfcba5	4e9d589b870655374687dfe0f9913705	9409948194	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077092.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077092.tar.bz2	faab18e1a137731cffda882560d32c7d
596fc2de57601ec08a01fdee59d91b51	814f14c42ed05e2ceeb695a5e4ddf8b8	11971972827	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063485.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063485.tar.bz2	faab18e1a137731cffda882560b9d103
596fc2de57601ec08a01fdee59dc979e	01d98bdf85ae0840e0c4e13b682cb777	2888719476	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063678.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063678.tar.bz2	faab18e1a137731cffda882560c677ac
596fc2de57601ec08a01fdee59e9a0b6	6b49320b0829cc80820c3bfb4dcc704f	2493574835	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104155.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104155.tar.bz2	596fc2de57601ec08a01fdee5908f3de
596fc2de57601ec08a01fdee59f9d40f	a471d5016c81ab54aab3b8c18deeb55d	2849992701	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148180.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148180.tar.bz2	596fc2de57601ec08a01fdee594009a6
596fc2de57601ec08a01fdee59de9b1f	6ab7a6cd794b38df4b9ffe4dff69260e	1553241648	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063858.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063858.tar.bz2	faab18e1a137731cffda882560cf068d
596fc2de57601ec08a01fdee59f01201	a45a6b1566c35edcea6a0a793dc50d15	2625292230	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143452.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143452.tar.bz2	596fc2de57601ec08a01fdee591baf6f
596fc2de57601ec08a01fdee59bb3575	7157262c7981200ad2d57e26693bf830	1548894002	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015436.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015436.tar.bz2	faab18e1a137731cffda882560347a4f
596fc2de57601ec08a01fdee59e480be	6f3a3ed751bfddb375ee1c1dc3a248cb	3140311714	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077916.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077916.tar.bz2	faab18e1a137731cffda882560e4f811
596fc2de57601ec08a01fdee59e036d4	e5b474d7485ae1a27a042caf5e42c773	4364314746	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077239.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077239.tar.bz2	faab18e1a137731cffda882560d49e4a
596fc2de57601ec08a01fdee59b4a4c8	b6d856d770729fcd23e07a8ba4f77d4a	5509609780	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS012918.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS012918.tar.bz2	faab18e1a137731cffda88256020ae4e
596fc2de57601ec08a01fdee59bd86b5	cbdc2a2152caffe25e1351a4a88909f9	3201770436	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016133.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016133.tar.bz2	faab18e1a137731cffda8825603a81fd
596fc2de57601ec08a01fdee59ceb9b3	88ddbed87b2ebf25dcce6c725c1cc78e	2560656982	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS024504.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS024504.tar.bz2	faab18e1a137731cffda882560848e3a
596fc2de57601ec08a01fdee59f76953	53ee179c0583b65cee434382af005efc	7496635621	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147149.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147149.tar.bz2	596fc2de57601ec08a01fdee59364950
596fc2de57601ec08a01fdee59f50411	11255abaa5dc7928296a95173b10727c	1851234930	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893381.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893381.tar.bz2	596fc2de57601ec08a01fdee592ba23a
596fc2de57601ec08a01fdee59fc7c9d	a29eaf8afd9edd11bd94a23f48143c56	2086278080	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149196.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149196.tar.bz2	596fc2de57601ec08a01fdee59494dfb
596fc2de57601ec08a01fdee59b61061	1c0bdf458fe597b36dd770fe3d13d4d5	1465158100	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS013506.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS013506.tar.bz2	faab18e1a137731cffda88256025fcb5
596fc2de57601ec08a01fdee59c1b9dc	bffd30ebea2829b0befe01b258f0762d	1888345329	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017763.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017763.tar.bz2	faab18e1a137731cffda88256048cd95
596fc2de57601ec08a01fdee59f5f897	4c72b14c5d6e8a5d0c86c21f190aeaa8	11388978104	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146738.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146738.tar.bz2	596fc2de57601ec08a01fdee59322308
596fc2de57601ec08a01fdee59c0132f	4e0373f06f7d9327449b4913e608668b	1138915998	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017088.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017088.tar.bz2	faab18e1a137731cffda882560434750
596fc2de57601ec08a01fdee59acc1f0	552427d1ac2cdbe5202a8b5547f5b4f1	3063757	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS024424.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS024424.scaffolds.fa.bz2	faab18e1a137731cffda88256083e5e6
596fc2de57601ec08a01fdee59a82d4a	126fb0dc258de2c4a590f0adcf22ebbc	35911295	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS049389.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS049389.scaffolds.fa.bz2	faab18e1a137731cffda8825605a2ae6
596fc2de57601ec08a01fdee59deefd8	b9f084e59af234e73b319818be2d051f	4449115731	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS076770.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS076770.tar.bz2	faab18e1a137731cffda882560d04eae
596fc2de57601ec08a01fdee59a52fe6	c5f6af4dfed91db5fc694684729134e4	33084574	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018394.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018394.scaffolds.fa.bz2	faab18e1a137731cffda8825604dccbb
596fc2de57601ec08a01fdee59fc3c14	1e0fc68bedbee7cf5e3de71d01802751	2906720451	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149084.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149084.tar.bz2	596fc2de57601ec08a01fdee59481fd3
596fc2de57601ec08a01fdee59b02a33	4de90f78170bebdca2a4cb674a81316a	5080	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS047844.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS047844.scaffolds.fa.bz2	faab18e1a137731cffda8825609b8395
596fc2de57601ec08a01fdee59cffced	4a352bd291708c636e030a3ba7049f5a	2889510032	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS049448.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS049448.tar.bz2	faab18e1a137731cffda8825608b3023
596fc2de57601ec08a01fdee59e6227a	070a78103258ee0a65d620f9cd5fe2b1	5814580275	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS100027.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS100027.tar.bz2	faab18e1a137731cffda882560ee961e
